"titulo_name","titulo_url","titulo_info","titulo_info_url","titulo_preco","titulo_preco_url","next_page","next_page_url"
"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Quitandinha, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-46m2-venda-RS160000-id-2786152545/?source=ranking%2Crp","Tamanho do imóvel
46 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-46m2-venda-RS160000-id-2786152545/?source=ranking%2Crp","R$ 160.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-46m2-venda-RS160000-id-2786152545/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 81 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Roberto Selmi Dei, Araraquara","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-roberto-selmi-dei-araraquara-com-garagem-81m2-venda-RS210000-id-2605268788/?source=ranking%2Crp","Tamanho do imóvel
81 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-roberto-selmi-dei-araraquara-com-garagem-81m2-venda-RS210000-id-2605268788/?source=ranking%2Crp","R$ 210.000","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-roberto-selmi-dei-araraquara-com-garagem-81m2-venda-RS210000-id-2605268788/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 48 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Paraíso, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-48m2-venda-RS170000-id-2718088675/?source=ranking%2Crp","Tamanho do imóvel
48 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-48m2-venda-RS170000-id-2718088675/?source=ranking%2Crp","R$ 170.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-48m2-venda-RS170000-id-2718088675/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 63 m², 2 quartos, 2 banheiros, 1 vaga em
Centro, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-63m2-venda-RS320000-id-2647932600/?source=ranking%2Crp","Tamanho do imóvel
63 m²
Quantidade de quartos
2
Quantidade de banheiros
2
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-63m2-venda-RS320000-id-2647932600/?source=ranking%2Crp","R$ 320.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-63m2-venda-RS320000-id-2647932600/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Lote/Terreno para comprar com 200 m² em
Vila Xavier (Vila Xavier), Araraquara","https://www.vivareal.com.br/imovel/lote-terreno-vila-xavier-vila-xavier-araraquara-200m2-venda-RS125000-id-2811934378/?source=ranking%2Crp","Tamanho do imóvel
200 m²","https://www.vivareal.com.br/imovel/lote-terreno-vila-xavier-vila-xavier-araraquara-200m2-venda-RS125000-id-2811934378/?source=ranking%2Crp","R$ 125.000","https://www.vivareal.com.br/imovel/lote-terreno-vila-xavier-vila-xavier-araraquara-200m2-venda-RS125000-id-2811934378/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Califórnia, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-49m2-venda-RS150000-id-2605175620/?source=ranking%2Crp","Tamanho do imóvel
49 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-49m2-venda-RS150000-id-2605175620/?source=ranking%2Crp","R$ 150.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-49m2-venda-RS150000-id-2605175620/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 108 m², 2 quartos, 3 banheiros, 1 vaga em
Jardim Santa Angelina, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-angelina-araraquara-com-garagem-108m2-venda-RS260000-id-2713811113/?source=ranking%2Crp","Tamanho do imóvel
108 m²
Quantidade de quartos
2
Quantidade de banheiros
3
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-angelina-araraquara-com-garagem-108m2-venda-RS260000-id-2713811113/?source=ranking%2Crp","","","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Paraíso, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS94815-id-2844931827/?source=ranking%2Crp","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS94815-id-2844931827/?source=ranking%2Crp","R$ 94.815","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS94815-id-2844931827/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 138 m², 2 quartos, 1 banheiro, 2 vagas em
Jardim Águas do Paiol, Araraquara","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-aguas-do-paiol-araraquara-com-garagem-138m2-venda-RS299000-id-2722984388/?source=ranking%2Crp","Tamanho do imóvel
138 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-aguas-do-paiol-araraquara-com-garagem-138m2-venda-RS299000-id-2722984388/?source=ranking%2Crp","","","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 211 m², 3 quartos, 2 banheiros, 2 vagas em
Vila Xavier (Vila Xavier), Araraquara","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-xavier-vila-xavier-araraquara-com-garagem-211m2-venda-RS450000-id-2822076025/?source=ranking%2Crp","Tamanho do imóvel
211 m²
Quantidade de quartos
3
Quantidade de banheiros
2
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-xavier-vila-xavier-araraquara-com-garagem-211m2-venda-RS450000-id-2822076025/?source=ranking%2Crp","R$ 450.000","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-xavier-vila-xavier-araraquara-com-garagem-211m2-venda-RS450000-id-2822076025/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Lote/Terreno para comprar com 400 m² em
Jardim Aclimação, Araraquara","https://www.vivareal.com.br/imovel/lote-terreno-jardim-aclimacao-araraquara-400m2-venda-RS220000-id-2605268422/?source=ranking%2Crp","Tamanho do imóvel
400 m²","https://www.vivareal.com.br/imovel/lote-terreno-jardim-aclimacao-araraquara-400m2-venda-RS220000-id-2605268422/?source=ranking%2Crp","R$ 220.000","https://www.vivareal.com.br/imovel/lote-terreno-jardim-aclimacao-araraquara-400m2-venda-RS220000-id-2605268422/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 42 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim América (Vila Xavier), Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-42m2-venda-RS130000-id-2754646494/?source=ranking%2Crp","Tamanho do imóvel
42 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-42m2-venda-RS130000-id-2754646494/?source=ranking%2Crp","R$ 130.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-42m2-venda-RS130000-id-2754646494/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Primor, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-primor-araraquara-com-garagem-49m2-venda-RS180000-id-2823308679/?source=ranking%2Crp","Tamanho do imóvel
49 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-primor-araraquara-com-garagem-49m2-venda-RS180000-id-2823308679/?source=ranking%2Crp","R$ 180.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-primor-araraquara-com-garagem-49m2-venda-RS180000-id-2823308679/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 177 m², 3 quartos, 1 banheiro, 4 vagas em
Jardim das Estações (Vila Xavier), Araraquara","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-das-estacoes-vila-xavier-araraquara-com-garagem-177m2-venda-RS400000-id-2847649316/?source=ranking%2Crp","Tamanho do imóvel
177 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-das-estacoes-vila-xavier-araraquara-com-garagem-177m2-venda-RS400000-id-2847649316/?source=ranking%2Crp","R$ 400.000","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-das-estacoes-vila-xavier-araraquara-com-garagem-177m2-venda-RS400000-id-2847649316/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Lote/Terreno para comprar com 275 m², 2 vagas em
Residencial Village Damha, Araraquara","https://www.vivareal.com.br/imovel/lote-terreno-residencial-village-damha-araraquara-com-garagem-275m2-venda-RS230000-id-2868133959/?source=ranking%2Crp","Tamanho do imóvel
275 m²
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/lote-terreno-residencial-village-damha-araraquara-com-garagem-275m2-venda-RS230000-id-2868133959/?source=ranking%2Crp","R$ 230.000","https://www.vivareal.com.br/imovel/lote-terreno-residencial-village-damha-araraquara-com-garagem-275m2-venda-RS230000-id-2868133959/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 53 m², 2 quartos, 1 banheiro, 1 vaga em
Solidariedade, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-solidariedade-araraquara-com-garagem-53m2-venda-RS165000-id-2779844989/?source=ranking%2Crp","Tamanho do imóvel
53 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-solidariedade-araraquara-com-garagem-53m2-venda-RS165000-id-2779844989/?source=ranking%2Crp","R$ 165.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-solidariedade-araraquara-com-garagem-53m2-venda-RS165000-id-2779844989/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 150 m², 2 quartos, 1 banheiro em
Parque Residencial Iguatemi, Araraquara","https://www.vivareal.com.br/imovel/casa-2-quartos-parque-residencial-iguatemi-araraquara-150m2-venda-RS280000-id-2702299885/?source=ranking%2Crp","Tamanho do imóvel
150 m²
Quantidade de quartos
2
Quantidade de banheiros
1","https://www.vivareal.com.br/imovel/casa-2-quartos-parque-residencial-iguatemi-araraquara-150m2-venda-RS280000-id-2702299885/?source=ranking%2Crp","R$ 280.000","https://www.vivareal.com.br/imovel/casa-2-quartos-parque-residencial-iguatemi-araraquara-150m2-venda-RS280000-id-2702299885/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 39 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim América (Vila Xavier), Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-39m2-venda-RS145000-id-2757941131/?source=ranking%2Crp","Tamanho do imóvel
39 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-39m2-venda-RS145000-id-2757941131/?source=ranking%2Crp","R$ 145.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-39m2-venda-RS145000-id-2757941131/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 61 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Europa (Vila Xavier), Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-europa-vila-xavier-araraquara-com-garagem-61m2-venda-RS140000-id-2780208717/?source=ranking%2Crp","Tamanho do imóvel
61 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-europa-vila-xavier-araraquara-com-garagem-61m2-venda-RS140000-id-2780208717/?source=ranking%2Crp","R$ 140.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-europa-vila-xavier-araraquara-com-garagem-61m2-venda-RS140000-id-2780208717/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 59 m², 2 quartos, 2 banheiros, 1 vaga em
Centro, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-59m2-venda-RS440000-id-2664349146/?source=ranking%2Crp","Tamanho do imóvel
59 m²
Quantidade de quartos
2
Quantidade de banheiros
2
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-59m2-venda-RS440000-id-2664349146/?source=ranking%2Crp","R$ 440.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-59m2-venda-RS440000-id-2664349146/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 54 m², 2 quartos, 1 banheiro, 1 vaga em
Doutor Tancredo de Almeida Neves, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-doutor-tancredo-de-almeida-neves-araraquara-com-garagem-54m2-venda-RS160000-id-2843711066/?source=ranking%2Crp","Tamanho do imóvel
54 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-doutor-tancredo-de-almeida-neves-araraquara-com-garagem-54m2-venda-RS160000-id-2843711066/?source=ranking%2Crp","R$ 160.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-doutor-tancredo-de-almeida-neves-araraquara-com-garagem-54m2-venda-RS160000-id-2843711066/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 57 m², 1 quarto, 1 banheiro, 1 vaga em
Centro, Araraquara","https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-araraquara-com-garagem-57m2-venda-RS200000-id-2853864314/?source=ranking%2Crp","Tamanho do imóvel
57 m²
Quantidade de quartos
1
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-araraquara-com-garagem-57m2-venda-RS200000-id-2853864314/?source=ranking%2Crp","","","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
